################################################################
# abuse.ch URLhaus Database Dump (CSV - online URLs only)      #
# Last updated: 2023-02-28 21:50:22 (UTC)                      #
#                                                              #
# Terms Of Use: https://urlhaus.abuse.ch/api/                  #
# For questions please contact urlhaus [at] abuse.ch           #
################################################################
#
# id,dateadded,url,url_status,threat,tags,urlhaus_link,reporter
"2542857","2023-02-17 10:35:06","http://85.225.171.203:60304/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2542857/","geenensp"
"2542821","2023-02-17 09:42:15","http://156.96.155.237:808/mm8","online","malware_download","CVE-2021-22205,elf,Kaiji","https://urlhaus.abuse.ch/url/2542821/","lrz_urlhaus"
"2542820","2023-02-17 09:36:13","http://175.30.113.54:51885/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2542820/","geenensp"
"2542766","2023-02-17 08:00:07","http://45.154.3.16/arm5","online","malware_download","32,arm,elf,mirai","https://urlhaus.abuse.ch/url/2542766/","zbetcheckin"
"2542767","2023-02-17 08:00:07","http://45.154.3.16/spc","online","malware_download","32,elf,mirai,sparc","https://urlhaus.abuse.ch/url/2542767/","zbetcheckin"
"2542765","2023-02-17 08:00:06","http://45.154.3.16/sh4","online","malware_download","32,elf,mirai,renesas","https://urlhaus.abuse.ch/url/2542765/","zbetcheckin"
"2542760","2023-02-17 07:59:04","http://45.154.3.16/ppc","online","malware_download","32,elf,mirai,PowerPC","https://urlhaus.abuse.ch/url/2542760/","zbetcheckin"
"2542761","2023-02-17 07:59:04","http://45.154.3.16/m68k","online","malware_download","32,elf,mirai,motorola","https://urlhaus.abuse.ch/url/2542761/","zbetcheckin"
"2542762","2023-02-17 07:59:04","http://45.154.3.16/x86_64","online","malware_download","64,elf,mirai","https://urlhaus.abuse.ch/url/2542762/","zbetcheckin"
"2542763","2023-02-17 07:59:04","http://45.154.3.16/x86","online","malware_download","32,elf,intel,mirai","https://urlhaus.abuse.ch/url/2542763/","zbetcheckin"
"2542764","2023-02-17 07:59:04","http://45.154.3.16/arm7","online","malware_download","32,arm,elf,mirai","https://urlhaus.abuse.ch/url/2542764/","zbetcheckin"
"2542754","2023-02-17 07:52:04","http://45.154.3.16/arm6","online","malware_download","32,arm,elf,mirai","https://urlhaus.abuse.ch/url/2542754/","zbetcheckin"
"2542755","2023-02-17 07:52:04","http://45.154.3.16/arm","online","malware_download","32,arm,elf,mirai","https://urlhaus.abuse.ch/url/2542755/","zbetcheckin"
"2542714","2023-02-17 06:54:03","http://45.154.3.16/jack5tr.sh","online","malware_download",",script","https://urlhaus.abuse.ch/url/2542714/","geenensp"
"2542688","2023-02-17 06:11:04","http://109.206.240.49/SystemsUpdate.sh","online","malware_download","shellscript","https://urlhaus.abuse.ch/url/2542688/","zbetcheckin"
"2542634","2023-02-17 04:37:04","http://81.161.229.94/dvr.sh","online","malware_download","shellscript","https://urlhaus.abuse.ch/url/2542634/","zbetcheckin"
"2542621","2023-02-17 04:20:07","http://123.245.60.41:58754/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2542621/","lrz_urlhaus"
"2542584","2023-02-17 03:19:08","http://114.238.84.144:54754/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2542584/","lrz_urlhaus"
"2542535","2023-02-17 02:20:07","http://175.181.34.26:45090/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2542535/","lrz_urlhaus"
"2542345","2023-02-16 20:34:56","https://pastebin.com/raw/4k28qVp5","online","malware_download","PowerShellDiscordKeyLogger","https://urlhaus.abuse.ch/url/2542345/","pmelson"
"2542289","2023-02-16 19:19:04","http://155.94.163.236/spc","online","malware_download","32,elf,mirai,sparc","https://urlhaus.abuse.ch/url/2542289/","zbetcheckin"
"2542290","2023-02-16 19:19:04","http://155.94.163.236/x86_64","online","malware_download","64,elf,mirai","https://urlhaus.abuse.ch/url/2542290/","zbetcheckin"
"2542291","2023-02-16 19:19:04","http://155.94.163.236/ppc","online","malware_download","32,elf,mirai,PowerPC","https://urlhaus.abuse.ch/url/2542291/","zbetcheckin"
"2542292","2023-02-16 19:19:04","http://155.94.163.236/arm7","online","malware_download","32,arm,elf,mirai","https://urlhaus.abuse.ch/url/2542292/","zbetcheckin"
"2542285","2023-02-16 19:09:03","http://155.94.163.236/arm6","online","malware_download","32,arm,elf,mirai","https://urlhaus.abuse.ch/url/2542285/","zbetcheckin"
"2542286","2023-02-16 19:09:03","http://155.94.163.236/m68k","online","malware_download","32,elf,mirai,motorola","https://urlhaus.abuse.ch/url/2542286/","zbetcheckin"
"2542236","2023-02-16 18:05:50","https://healthelevation360.com/image/015.gif","online","malware_download","1953131356,IcedID","https://urlhaus.abuse.ch/url/2542236/","k3dg3"
"2542231","2023-02-16 18:05:48","https://ramdungexpedition.com/image/017.gif","online","malware_download","1953131356,IcedID","https://urlhaus.abuse.ch/url/2542231/","k3dg3"
"2542233","2023-02-16 18:05:48","https://ozelmimarsinanmtal.com/image/013.gif","online","malware_download","1953131356,IcedID","https://urlhaus.abuse.ch/url/2542233/","k3dg3"
"2542224","2023-02-16 18:05:12","http://83.217.11.27/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/sqlite3.dll","online","malware_download","dll","https://urlhaus.abuse.ch/url/2542224/","iam_py_test"
"2542222","2023-02-16 18:05:05","http://155.94.163.236/jack5tr.sh","online","malware_download",",script","https://urlhaus.abuse.ch/url/2542222/","geenensp"
"2542216","2023-02-16 18:01:06","http://65.172.242.212:51924/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2542216/","geenensp"
"2542201","2023-02-16 17:33:14","http://193.138.195.211:8000/svchost.exe","online","malware_download","32,exe,orcusrat","https://urlhaus.abuse.ch/url/2542201/","zbetcheckin"
"2542181","2023-02-16 17:04:12","http://211.199.136.39:23068/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2542181/","geenensp"
"2542006","2023-02-16 12:59:19","http://76.145.150.120:44914/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2542006/","geenensp"
"2542002","2023-02-16 12:50:26","http://121.226.143.38:49773/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2542002/","lrz_urlhaus"
"2541930","2023-02-16 11:04:04","http://45.9.74.88/bins/ppc","online","malware_download","DDoS Bot,mirai","https://urlhaus.abuse.ch/url/2541930/","Gandylyan1"
"2541929","2023-02-16 11:02:20","http://185.224.128.215//bot.arm4","online","malware_download","ddos,elf,mirai","https://urlhaus.abuse.ch/url/2541929/","Gandylyan1"
"2541927","2023-02-16 10:55:22","http://j.xnyidc.top/x86","online","malware_download","ddos,elf,mirai","https://urlhaus.abuse.ch/url/2541927/","Gandylyan1"
"2541926","2023-02-16 10:55:21","http://j.xnyidc.top/mips","online","malware_download","ddos,elf,mirai","https://urlhaus.abuse.ch/url/2541926/","Gandylyan1"
"2541916","2023-02-16 10:44:18","http://155.94.163.236/arm","online","malware_download","ddos,elf,mirai","https://urlhaus.abuse.ch/url/2541916/","Gandylyan1"
"2541917","2023-02-16 10:44:18","http://155.94.163.236/mpsl","online","malware_download","ddos,elf,mirai","https://urlhaus.abuse.ch/url/2541917/","Gandylyan1"
"2541915","2023-02-16 10:41:06","http://155.94.163.236/mips","online","malware_download","ddos,elf,mirai","https://urlhaus.abuse.ch/url/2541915/","Gandylyan1"
"2541912","2023-02-16 10:36:27","http://210.50.203.3:58724/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2541912/","lrz_urlhaus"
"2541907","2023-02-16 10:33:13","https://bitbucket.org/cmccauley71/nnew/downloads/Statement_Feb2023.zip","online","malware_download","None","https://urlhaus.abuse.ch/url/2541907/","anonymous"
"2541852","2023-02-16 08:57:04","http://208.67.105.179/cheziezx.exe","online","malware_download","AgentTesla,exe","https://urlhaus.abuse.ch/url/2541852/","abuse_ch"
"2541807","2023-02-16 07:33:08","http://62.204.41.88/lend/h456h45h45h45.exe","online","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/2541807/","abuse_ch"
"2541806","2023-02-16 07:33:05","http://62.204.41.88/lend/yxjx9eaobnm.exe","online","malware_download","RedLineStealer","https://urlhaus.abuse.ch/url/2541806/","abuse_ch"
"2541773","2023-02-16 06:54:11","https://dl.dropboxusercontent.com/s/o7s6qnre0yv22z8/MisteriumSetup.zip?dl=1","online","malware_download","162-55-188-117,exe,Misterium,pw playmisterium2023,RedLineStealer,zip","https://urlhaus.abuse.ch/url/2541773/","Iamdeadlyz"
"2541718","2023-02-16 05:26:15","http://81.161.229.94/FBI.x86","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541718/","r3dbU7z"
"2541710","2023-02-16 05:26:14","http://81.161.229.94/FBI.arm6","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541710/","r3dbU7z"
"2541711","2023-02-16 05:26:14","http://81.161.229.94/FBI.sh4","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541711/","r3dbU7z"
"2541712","2023-02-16 05:26:14","http://81.161.229.94/FBI.arm","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541712/","r3dbU7z"
"2541713","2023-02-16 05:26:14","http://81.161.229.94/FBI.arm7","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541713/","r3dbU7z"
"2541714","2023-02-16 05:26:14","http://81.161.229.94/FBI.mips","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541714/","r3dbU7z"
"2541715","2023-02-16 05:26:14","http://81.161.229.94/FBI.mpsl","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541715/","r3dbU7z"
"2541716","2023-02-16 05:26:14","http://81.161.229.94/FBI.arm5","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541716/","r3dbU7z"
"2541717","2023-02-16 05:26:14","http://81.161.229.94/FBI.i686","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541717/","r3dbU7z"
"2541702","2023-02-16 05:21:07","http://81.161.229.169/sh4","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541702/","r3dbU7z"
"2541703","2023-02-16 05:21:07","http://81.161.229.169/arm6","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541703/","r3dbU7z"
"2541704","2023-02-16 05:21:07","http://81.161.229.169/ppc","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541704/","r3dbU7z"
"2541705","2023-02-16 05:21:07","http://81.161.229.169/mpsl","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541705/","r3dbU7z"
"2541706","2023-02-16 05:21:07","http://81.161.229.169/spc","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541706/","r3dbU7z"
"2541707","2023-02-16 05:21:07","http://81.161.229.169/arm","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541707/","r3dbU7z"
"2541708","2023-02-16 05:21:07","http://81.161.229.169/mips","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541708/","r3dbU7z"
"2541709","2023-02-16 05:21:07","http://81.161.229.169/arm7","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541709/","r3dbU7z"
"2541699","2023-02-16 05:21:06","http://81.161.229.169/arm5","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541699/","r3dbU7z"
"2541700","2023-02-16 05:21:06","http://81.161.229.169/x86","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541700/","r3dbU7z"
"2541701","2023-02-16 05:21:06","http://81.161.229.169/m68k","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541701/","r3dbU7z"
"2541679","2023-02-16 05:14:20","http://5.180.183.6/bins/sora.ppc","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541679/","r3dbU7z"
"2541680","2023-02-16 05:14:20","http://5.180.183.6/bins/sora.mpsl","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541680/","r3dbU7z"
"2541681","2023-02-16 05:14:20","http://5.180.183.6/bins/sora.spc","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541681/","r3dbU7z"
"2541682","2023-02-16 05:14:20","http://5.180.183.6/bins/sora.sh4","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541682/","r3dbU7z"
"2541678","2023-02-16 05:14:19","http://5.180.183.6/bins/sora.x86","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541678/","r3dbU7z"
"2541676","2023-02-16 05:13:23","http://5.180.183.6/bins/sora.mips","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541676/","r3dbU7z"
"2541677","2023-02-16 05:13:23","http://5.180.183.6/bins/sora.arm5","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541677/","r3dbU7z"
"2541672","2023-02-16 05:13:22","http://5.180.183.6/bins/sora.m68k","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541672/","r3dbU7z"
"2541673","2023-02-16 05:13:22","http://5.180.183.6/bins/sora.arm","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541673/","r3dbU7z"
"2541674","2023-02-16 05:13:22","http://5.180.183.6/bins/sora.arm6","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541674/","r3dbU7z"
"2541675","2023-02-16 05:13:22","http://5.180.183.6/bins/sora.arm7","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541675/","r3dbU7z"
"2541652","2023-02-16 05:06:26","http://109.206.240.177/bins/sora.arm6","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541652/","r3dbU7z"
"2541653","2023-02-16 05:06:26","http://109.206.240.177/bins/sora.mips","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541653/","r3dbU7z"
"2541654","2023-02-16 05:06:26","http://109.206.240.177/bins/sora.m68k","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541654/","r3dbU7z"
"2541655","2023-02-16 05:06:26","http://109.206.240.177/bins/sora.sh4","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541655/","r3dbU7z"
"2541656","2023-02-16 05:06:26","http://109.206.240.177/bins/sora.arm5","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541656/","r3dbU7z"
"2541657","2023-02-16 05:06:26","http://109.206.240.177/bins/sora.arm7","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541657/","r3dbU7z"
"2541658","2023-02-16 05:06:26","http://109.206.240.177/bins/sora.ppc","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541658/","r3dbU7z"
"2541659","2023-02-16 05:06:26","http://109.206.240.177/bins/sora.spc","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541659/","r3dbU7z"
"2541660","2023-02-16 05:06:26","http://109.206.240.177/bins/sora.x86","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541660/","r3dbU7z"
"2541649","2023-02-16 05:06:25","http://109.206.240.177/bins/sora.i686","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541649/","r3dbU7z"
"2541650","2023-02-16 05:06:25","http://109.206.240.177/bins/sora.mpsl","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541650/","r3dbU7z"
"2541651","2023-02-16 05:06:25","http://109.206.240.177/bins/sora.arm","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541651/","r3dbU7z"
"2541638","2023-02-16 05:03:25","http://109.206.240.49/pedalcheta/cutie.m68k","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541638/","r3dbU7z"
"2541639","2023-02-16 05:03:25","http://109.206.240.49/pedalcheta/cutie.arm","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541639/","r3dbU7z"
"2541640","2023-02-16 05:03:25","http://109.206.240.49/pedalcheta/cutie.arc","online","malware_download","elf,gafgyt,mirai","https://urlhaus.abuse.ch/url/2541640/","r3dbU7z"
"2541641","2023-02-16 05:03:25","http://109.206.240.49/pedalcheta/cutie.ppc","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541641/","r3dbU7z"
"2541642","2023-02-16 05:03:25","http://109.206.240.49/pedalcheta/cutie.sh4","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541642/","r3dbU7z"
"2541643","2023-02-16 05:03:25","http://109.206.240.49/pedalcheta/cutie.arm6","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541643/","r3dbU7z"
"2541644","2023-02-16 05:03:25","http://109.206.240.49/pedalcheta/cutie.i586","online","malware_download","elf,gafgyt,mirai","https://urlhaus.abuse.ch/url/2541644/","r3dbU7z"
"2541645","2023-02-16 05:03:25","http://109.206.240.49/pedalcheta/cutie.arm5","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541645/","r3dbU7z"
"2541634","2023-02-16 05:03:24","http://109.206.240.49/pedalcheta/cutie.mips","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541634/","r3dbU7z"
"2541635","2023-02-16 05:03:24","http://109.206.240.49/pedalcheta/cutie.mpsl","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541635/","r3dbU7z"
"2541636","2023-02-16 05:03:24","http://109.206.240.49/pedalcheta/cutie.arm7","online","malware_download","elf,gafgyt","https://urlhaus.abuse.ch/url/2541636/","r3dbU7z"
"2541637","2023-02-16 05:03:24","http://109.206.240.49/pedalcheta/cutie.i686","online","malware_download","elf,gafgyt,mirai","https://urlhaus.abuse.ch/url/2541637/","r3dbU7z"
"2541629","2023-02-16 04:56:18","http://79.137.202.172/bins/nuklear.mpsl","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541629/","r3dbU7z"
"2541630","2023-02-16 04:56:18","http://79.137.202.172/bins/nuklear.sh4","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541630/","r3dbU7z"
"2541631","2023-02-16 04:56:18","http://79.137.202.172/bins/nuklear.x86","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541631/","r3dbU7z"
"2541621","2023-02-16 04:56:17","http://79.137.202.172/bins/nuklear.arm7","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541621/","r3dbU7z"
"2541622","2023-02-16 04:56:17","http://79.137.202.172/bins/nuklear.spc","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541622/","r3dbU7z"
"2541623","2023-02-16 04:56:17","http://79.137.202.172/bins/nuklear.arm5","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541623/","r3dbU7z"
"2541624","2023-02-16 04:56:17","http://79.137.202.172/bins/nuklear.arm6","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541624/","r3dbU7z"
"2541625","2023-02-16 04:56:17","http://79.137.202.172/bins/nuklear.m68k","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541625/","r3dbU7z"
"2541626","2023-02-16 04:56:17","http://79.137.202.172/bins/nuklear.arm","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541626/","r3dbU7z"
"2541627","2023-02-16 04:56:17","http://79.137.202.172/bins/nuklear.ppc","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2541627/","r3dbU7z"
